2.080000000000000071e+01;1.073511649747859985e+08
2.090000000000000213e+01;1.069203692523523867e+08
2.100000000000000000e+01;1.070197448846168220e+08
2.110000000000000142e+01;1.069946964944975525e+08
2.120000000000000284e+01;1.070029328180512637e+08
2.130000000000000071e+01;1.069934565373316556e+08
2.140000000000000213e+01;1.070218302279516608e+08
2.150000000000000000e+01;1.069251934066749960e+08
2.160000000000000142e+01;1.078953023449190855e+08
2.170000000000000284e+01;1.080226144495642483e+08
2.180000000000000071e+01;1.079952360535333306e+08
2.190000000000000213e+01;1.080009542841330767e+08
2.200000000000000000e+01;1.079997902277254015e+08
2.210000000000000142e+01;1.080001073323266357e+08
2.220000000000000284e+01;1.079999469308692366e+08
2.230000000000000071e+01;1.079990907509601116e+08
2.240000000000000213e+01;1.080075873150657713e+08
2.250000000000000000e+01;1.079541298016140908e+08
2.260000000000000142e+01;1.069654658358777761e+08
2.270000000000000284e+01;1.069578239135039747e+08
2.280000000000000071e+01;1.058276263940565884e+08
2.290000000000000213e+01;1.049711454792077243e+08
2.300000000000000000e+01;1.049122743260336965e+08
2.310000000000000142e+01;1.037522179796372503e+08
2.320000000000000284e+01;1.029313372685780674e+08
2.330000000000000071e+01;1.030328857888765335e+08
2.340000000000000213e+01;1.029349043319266140e+08
2.350000000000000000e+01;1.032683981461327821e+08
2.360000000000000142e+01;1.040382280740725547e+08
2.370000000000000284e+01;1.042695583957323134e+08
2.380000000000000071e+01;1.051190053406417966e+08
2.390000000000000213e+01;1.049522007896283418e+08
2.400000000000000000e+01;1.050744151127033979e+08
2.410000000000000142e+01;1.046676138635620326e+08
2.420000000000000284e+01;1.035420098179753274e+08
2.430000000000000071e+01;1.025453068690098673e+08
2.440000000000000213e+01;1.015221347406128496e+08
2.450000000000000000e+01;1.004792362912448794e+08
2.460000000000000142e+01;9.958740339437502623e+07
2.470000000000000284e+01;9.905533678162093461e+07
2.480000000000000071e+01;9.874981539461578429e+07
2.490000000000000213e+01;9.876571487363298237e+07
2.500000000000000000e+01;9.920193060300831497e+07
2.510000000000000142e+01;9.971362997681881487e+07
2.520000000000000284e+01;1.007479531782597154e+08
2.530000000000000071e+01;1.009541675978056192e+08
2.540000000000000213e+01;1.017191856179358810e+08
2.550000000000000000e+01;1.020563787938491851e+08
2.560000000000000142e+01;1.020102298638975620e+08
2.570000000000000284e+01;1.019112731820722818e+08
2.580000000000000071e+01;1.028181458350192606e+08
2.590000000000000213e+01;1.030590734123216569e+08
2.600000000000000000e+01;1.029242041775979549e+08
2.610000000000000142e+01;1.038537122645791322e+08
2.620000000000000284e+01;1.048199148316737562e+08
2.630000000000000071e+01;1.068249990396390557e+08
2.640000000000000213e+01;1.079364895349457711e+08
2.650000000000000000e+01;1.089409724115841687e+08
2.660000000000000142e+01;1.099656809369408190e+08
2.670000000000000284e+01;1.109877330151299685e+08
2.680000000000000071e+01;1.120093015106595904e+08
2.690000000000000213e+01;1.130302005296177417e+08
2.700000000000000000e+01;1.140641264394591600e+08
2.710000000000000142e+01;1.150217618158371449e+08
2.720000000000000284e+01;1.150456089684911817e+08
2.730000000000000071e+01;1.161376249769448787e+08
2.740000000000000213e+01;1.171293200392448008e+08
2.750000000000000000e+01;1.181987746863296926e+08
2.760000000000000142e+01;1.190337641530014277e+08
2.770000000000000284e+01;1.191221750013722181e+08
2.780000000000000071e+01;1.202429639511315227e+08
2.790000000000000213e+01;1.212954053030590415e+08
2.800000000000000000e+01;1.220515132864500135e+08
2.810000000000000142e+01;1.221243270146993995e+08
2.820000000000000284e+01;1.236499268385328054e+08
2.830000000000000071e+01;1.253818011399827898e+08
2.840000000000000213e+01;1.266105926492240876e+08
2.850000000000000000e+01;1.288053197174574435e+08
2.860000000000000142e+01;1.307805818438974917e+08
2.870000000000000284e+01;1.329541123693194091e+08
2.880000000000000071e+01;1.344395731886939406e+08
2.890000000000000213e+01;1.359161630676438808e+08
2.900000000000000000e+01;1.376085456675409377e+08
2.910000000000000142e+01;1.384609349417013824e+08
2.920000000000000284e+01;1.396505772908753455e+08
2.930000000000000071e+01;1.399850397789006829e+08
