4.350000000000000000e+01;1.902874924700614810e+07
4.360000000000000142e+01;1.905534648923569173e+07
4.370000000000000284e+01;1.905872685500848293e+07
4.380000000000000426e+01;1.904251053854338080e+07
4.390000000000000568e+01;1.901876298514141142e+07
4.400000000000000000e+01;1.900370012015390769e+07
4.410000000000000142e+01;1.901148565831604972e+07
4.420000000000000284e+01;1.904837970729923621e+07
4.430000000000000426e+01;1.910873287903519720e+07
4.440000000000000568e+01;1.917487467979815230e+07
4.450000000000000000e+01;1.922008852341616899e+07
4.460000000000000142e+01;1.921537191638944298e+07
4.470000000000000284e+01;1.913682591491409391e+07
4.480000000000000426e+01;1.897295542338137701e+07
4.490000000000000568e+01;1.872778297881975770e+07
4.500000000000000000e+01;1.842212159273522347e+07
4.510000000000000142e+01;1.808746527380927280e+07
4.520000000000000284e+01;1.776112143389635161e+07
4.530000000000000426e+01;1.747558150412560254e+07
4.540000000000000568e+01;1.725418338528910652e+07
4.550000000000000000e+01;1.710517565901870281e+07
4.560000000000000142e+01;1.702383423377077654e+07
4.570000000000000284e+01;1.699519586377862468e+07
4.580000000000000426e+01;1.700041752064623311e+07
4.590000000000000568e+01;1.702303575172414631e+07
4.600000000000000000e+01;1.705320424108225107e+07
4.610000000000000142e+01;1.708907093564515933e+07
4.620000000000000284e+01;1.713523592683533207e+07
4.630000000000000426e+01;1.719890925463340431e+07
4.640000000000000568e+01;1.728607984263153374e+07
4.650000000000000000e+01;1.739822097922192886e+07
4.660000000000000142e+01;1.753217565130003542e+07
4.670000000000000284e+01;1.768174747594079748e+07
4.680000000000000426e+01;1.784068594762675837e+07
4.690000000000000568e+01;1.800581119481395930e+07
4.700000000000000000e+01;1.817791273277084902e+07
4.710000000000000142e+01;1.836057586189680919e+07
4.720000000000000284e+01;1.855636643836421520e+07
4.730000000000000426e+01;1.876277810862390324e+07
4.740000000000000568e+01;1.896798844604359940e+07
4.750000000000000000e+01;1.915166265716782212e+07
4.760000000000000142e+01;1.928740671374513954e+07
4.770000000000000284e+01;1.934949670455138758e+07
4.780000000000000426e+01;1.932098839532876760e+07
4.790000000000000568e+01;1.919975670036032051e+07
4.800000000000000000e+01;1.900223606886247545e+07
4.810000000000000142e+01;1.876038706560448185e+07
4.820000000000000284e+01;1.851566755034443736e+07
4.830000000000000426e+01;1.830968573555397987e+07
4.840000000000000568e+01;1.817381710239233449e+07
4.850000000000000000e+01;1.812407920583124459e+07
4.860000000000000142e+01;1.815927538109496608e+07
4.870000000000000284e+01;1.826440507577329874e+07
4.880000000000000426e+01;1.841803484426973760e+07
4.890000000000000568e+01;1.859859295010350645e+07
4.900000000000000000e+01;1.879037547472622991e+07
4.910000000000000142e+01;1.898332051804898307e+07
4.920000000000000284e+01;1.917012096381171420e+07
4.930000000000000426e+01;1.934165875980132818e+07
4.940000000000000568e+01;1.948103014927725866e+07
4.950000000000000000e+01;1.956363481498178467e+07
4.960000000000000142e+01;1.955980074688713998e+07
4.970000000000000284e+01;1.944314046479666606e+07
4.980000000000000426e+01;1.919999295160515234e+07
4.990000000000000568e+01;1.883758861461548880e+07
5.000000000000000000e+01;1.838546076724387705e+07
5.010000000000000142e+01;1.789388003549443930e+07
5.020000000000000284e+01;1.742099227671316266e+07
5.030000000000000426e+01;1.702311274250325933e+07
5.040000000000000568e+01;1.673932204538997263e+07
5.050000000000000000e+01;1.658699794126697443e+07
5.060000000000000142e+01;1.655894080264759250e+07
5.070000000000000284e+01;1.663090029403922521e+07
5.080000000000000426e+01;1.677074291177842207e+07
5.090000000000000568e+01;1.694914989184085652e+07
5.100000000000000000e+01;1.714591833066478372e+07
5.110000000000000142e+01;1.735161808662050217e+07
5.120000000000000284e+01;1.756293810694821551e+07
5.130000000000000426e+01;1.777646930798137560e+07
5.140000000000000568e+01;1.798202694987615570e+07
5.150000000000000000e+01;1.816139509728903323e+07
5.160000000000000142e+01;1.829069989445300400e+07
5.170000000000000284e+01;1.834933226335091144e+07
5.180000000000000426e+01;1.832891806499272957e+07
5.190000000000000568e+01;1.823993489057110995e+07
